iter,fes,curr_bestf,bestf,time,distance_history,distance_gen,distance_train,d1_loss,d1_real,d1_fake,d1_Wdistance,d2_loss,d2_real,d2_fake,d2_Wdistance,g_loss,g_d1_loss,g_d2_loss,spread_history,spread_gen,spread_train,best_x
631,19930,1133838478.488613,4172.968620847203,2790.0010669231415,0.03031169848073565,54.61018091735359,0.020409538333600288,-7597.85693359375,38037.8125,22805.130859375,15232.681640625,-7119.28857421875,47214.76953125,33901.66796875,13313.1015625,-31225.908203125,21323.326171875,33008.60546875,807.3748498159908,702.38403,807.373422647732,"[1362.59494329   31.83793164   85.85108851   64.31818523   41.51535362
  920.30534929  875.92751023 2444.0020563 ]"
641,20230,1366271286.5267687,4172.728229155959,2832.8686480522156,0.01938805531647298,63.81710998636532,0.03190193153938446,-8412.619140625,38542.42578125,22412.033203125,16130.392578125,-5890.68310546875,45216.5625,33816.55078125,11400.01171875,-32685.044921875,22692.15625,33309.62890625,807.3809402087505,699.9748,807.3750710365177,"[1362.60094725   31.76431222   85.82436515   64.30571185   41.6049679
  920.34473365  875.88549479 2443.96380659]"
651,20530,1283492964.2076573,4172.5860075017,2875.639100074768,0.0055558866937337244,59.52821626753491,0.01942330647911952,-7977.66943359375,38466.4375,22783.162109375,15683.275390625,-4630.10009765625,44693.6796875,33649.3046875,11044.375,-32757.33984375,22799.408203125,33193.1015625,807.3909762043535,700.8671,807.3814408305204,"[1362.59600578   31.81068827   85.83586824   64.30931675   41.56625722
  920.33337495  875.92804775 2443.96756443]"
661,20830,1155885929.179271,4172.5860075017,2918.505254507065,0.0025119465240629655,53.0845741572728,0.005583681128606035,-8336.6015625,38527.6875,22515.267578125,16012.419921875,-6231.37060546875,44797.203125,32867.64453125,11929.55859375,-32324.78515625,22572.158203125,32508.755859375,807.3931704461636,698.09607,807.3914005343223,"[1362.59600578   31.81068827   85.83586824   64.30931675   41.56625722
  920.33337495  875.92804775 2443.96756443]"
671,21130,1311400770.868711,4172.479562313477,2961.3004519939423,0.016626825095394107,58.37687522121946,0.002546966807026768,-7952.1796875,38317.05078125,22639.181640625,15677.869140625,-4824.3642578125,42021.453125,31158.095703125,10863.357421875,-31388.357421875,22068.5390625,31066.060546875,807.3872117798293,701.5339,807.3931807372685,"[1362.58458593   31.81091502   85.83468523   64.30058553   41.59809009
  920.327584    875.94076349 2443.99378279]"
681,21430,1223301849.9232442,4172.479562313477,3004.156259536743,0.02437466713891795,55.3953290496227,0.021386070600594363,-8107.02880859375,38798.8984375,22954.337890625,15844.560546875,-5429.732421875,43577.58984375,31913.212890625,11664.376953125,-32522.6171875,22998.51953125,31746.98828125,807.3806672320943,701.40485,807.3865987199291,"[1362.58458593   31.81091502   85.83468523   64.30058553   41.59809009
  920.327584    875.94076349 2443.99378279]"
691,21730,1014286402.4582107,4172.255967756561,3046.8357214927673,0.020407107110100183,50.50523224083625,0.024413504582007788,-8265.64453125,38316.21484375,22278.1328125,16038.08203125,-5899.7470703125,44287.265625,32367.048828125,11920.216796875,-32628.9765625,22827.2421875,32672.451171875,807.3805053648432,707.0057,807.3803443080395,"[1362.56976408   31.82395008   85.82513257   64.29763977   41.60242689
  920.32607114  875.91413232 2443.9878843 ]"
701,22030,1254288105.1831336,4172.255967756561,3089.6006350517273,0.01926176106204535,49.52712092632127,0.02047168119153034,-8502.7109375,38521.60546875,22202.818359375,16318.787109375,-8158.80078125,45556.515625,31324.166015625,14232.349609375,-31763.99609375,22159.88671875,32013.69921875,807.3807086573261,701.59094,807.3807059542348,"[1362.56976408   31.82395008   85.82513257   64.29763977   41.60242689
  920.32607114  875.91413232 2443.9878843 ]"
711,22330,1042704690.4878271,4172.255967756561,3132.491231203079,0.011116400976071415,49.80447444332527,0.019752668843747444,-8113.86865234375,38483.14453125,22675.044921875,15808.099609375,-6465.947265625,43810.82421875,30465.818359375,13345.005859375,-31526.3046875,22514.470703125,30039.447265625,807.3798374094042,701.2909,807.3807099495526,"[1362.56976408   31.82395008   85.82513257   64.29763977   41.60242689
  920.32607114  875.91413232 2443.9878843 ]"
721,22630,1211907816.075421,4172.255967756561,3175.1419343948364,0.013025350958915372,56.88749821791777,0.011491761325279853,-8213.6181640625,38271.6171875,22388.298828125,15883.318359375,-5993.708984375,43501.39453125,31715.70703125,11785.6875,-31845.810546875,22374.619140625,31570.63671875,807.3791136943161,703.8505,807.3796824076429,"[1362.56976408   31.82395008   85.82513257   64.29763977   41.60242689
  920.32607114  875.91413232 2443.9878843 ]"
731,22930,1260682284.6813364,4172.255967756561,3217.774356842041,0.02084460720834142,55.03396050264756,0.01401826014895751,-8067.0859375,38291.35546875,22563.873046875,15727.482421875,-6552.169921875,45556.5625,32742.76171875,12813.80078125,-31946.1015625,22129.037109375,32723.55078125,807.378911914047,698.0911,807.3791385496246,"[1362.56976408   31.82395008   85.82513257   64.29763977   41.60242689
  920.32607114  875.91413232 2443.9878843 ]"
741,23230,1080477940.658744,4172.040091439153,3260.4278252124786,0.017772317669116626,59.88513884632117,0.0215526804840083,-7905.94921875,38373.62109375,22813.39453125,15560.2265625,-6210.015625,45140.0078125,32645.1640625,12494.84375,-31699.45703125,22085.93359375,32045.072265625,807.3793991316461,698.74445,807.3788947620438,"[1362.56320114   31.82358124   85.82543374   64.22492083   41.60204595
  920.32656259  875.93267602 2443.9889292 ]"
751,23530,1148819852.0245783,4172.040091439153,3303.3568363189697,0.009940898858155332,48.42901383009901,0.01818035446016729,-7970.75927734375,38498.5234375,22708.513671875,15790.009765625,-7468.88623046875,43701.11328125,30842.53515625,12858.578125,-31704.7109375,22703.662109375,30003.4921875,807.3769575686134,701.1091,807.3793826875261,"[1362.56320114   31.82358124   85.82543374   64.22492083   41.60204595
  920.32656259  875.93267602 2443.9889292 ]"
761,23830,1170627664.7222543,4172.031613715353,3345.868547439575,0.005448811153754246,58.10006455781916,0.010244595951490645,-8181.185546875,38383.328125,22540.46484375,15842.86328125,-5949.5146484375,44381.55859375,31743.96875,12637.58984375,-32241.984375,22758.5078125,31611.583984375,807.3748201754806,703.8328,807.3773890319347,"[1362.56934583   31.82587551   85.825434     64.22526473   41.60204871
  920.32657372  875.93266163 2443.98648187]"
771,24130,1163762761.4619057,4172.0027714030375,3388.331902742386,0.003552175199996234,69.15277789808879,0.005448811153754246,-7884.703125,38421.94921875,22692.220703125,15729.728515625,-4513.02783203125,42222.12890625,31319.357421875,10902.771484375,-32023.7890625,22330.376953125,32311.375,807.3760393826122,700.0747,807.3752376998744,"[1362.5688211    31.82092114   85.83172855   64.17861871   41.6085359
  920.2851432   875.94415016 2444.05918256]"
781,24430,1047659195.3488575,4172.0027714030375,3431.0600962638855,0.01431354832639705,49.579206309378336,0.003841028611889556,-7544.9775390625,38279.421875,23138.537109375,15140.884765625,-6708.0478515625,45250.73828125,32453.11328125,12797.625,-31937.080078125,22386.943359375,31833.787109375,807.376585912747,702.6623,807.3760070936275,"[1362.5688211    31.82092114   85.83172855   64.17861871   41.6085359
  920.2851432   875.94415016 2444.05918256]"
791,24730,1318609249.7110832,4172.0027714030375,3473.60941529274,0.027290976245395063,49.685150506609425,0.016639702318047157,-8295.439453125,38720.73828125,22682.310546875,16038.427734375,-7055.1552734375,44038.140625,30893.330078125,13144.810546875,-31966.724609375,22828.48046875,30460.8125,807.3770614596494,696.8134,807.3765861512853,"[1362.5688211    31.82092114   85.83172855   64.17861871   41.6085359
  920.2851432   875.94415016 2444.05918256]"
801,25030,1144659344.1099348,4171.954551302263,3516.1772167682648,0.021115646636783645,56.48850804775597,0.027660323188253563,-8309.951171875,38403.23046875,22441.626953125,15961.603515625,-7013.3994140625,43707.55859375,30170.806640625,13536.751953125,-31992.99609375,22603.712890625,31297.607421875,807.3800264547923,700.92316,807.3770843940206,"[1362.60967121   31.82914624   85.82789707   64.22724558   41.63727602
  920.08024065  875.93481378 2444.11163565]"
811,25330,1122067614.133394,4171.903533578914,3558.816460609436,0.020715043120028007,53.923482784965294,0.02165516855644296,-8374.318359375,38270.03515625,22197.029296875,16073.005859375,-6916.43701171875,43014.015625,30234.654296875,12779.361328125,-31585.0703125,22380.0859375,30683.27734375,807.3865333714267,700.70654,807.3801415333065,"[1362.59562288   31.82791651   85.82832995   64.19150319   41.6187857
  920.11897665  875.9386589  2444.08188577]"
821,25630,1182333571.1656199,4171.903533578914,3601.409359693527,0.022996163302991455,63.12957655067002,0.02134642273308423,-8470.99609375,38233.15234375,22136.16015625,16096.9921875,-6169.52392578125,42113.21484375,30345.529296875,11767.685546875,-31351.63671875,22351.423828125,30000.705078125,807.3924604015974,700.5571,807.386701587639,"[1362.59562288   31.82791651   85.82832995   64.19150319   41.6187857
  920.11897665  875.9386589  2444.08188577]"
831,25930,1279525872.2157948,4171.887652418376,3644.049540281296,0.02827624769536876,61.887474566754555,0.023349866271080464,-8206.390625,38277.1015625,22309.3046875,15967.796875,-6083.68115234375,42817.7109375,30787.095703125,12030.615234375,-31398.80078125,22106.544921875,30974.1875,807.3939156731401,701.12103,807.3923298267842,"[1362.59844446   31.82849068   85.82829617   64.19588207   41.62848641
  920.10417785  875.9386008  2444.09674984]"
841,26230,1316105300.1141071,4171.887652418376,3686.5425128936768,0.04668378614802507,70.88523311654713,0.029990251458221935,-8616.689453125,38594.8046875,22207.05859375,16387.74609375,-7308.8974609375,43542.2890625,30036.412109375,13505.876953125,-31472.904296875,22573.580078125,29664.4140625,807.3991634250879,698.8021,807.3939166275301,"[1362.59844446   31.82849068   85.82829617   64.19588207   41.62848641
  920.10417785  875.9386008  2444.09674984]"
851,26530,1261715912.2555773,4171.886316001987,3729.085052728653,0.04833208357106691,63.63446396080837,0.04967072996897066,-7625.13232421875,38277.12890625,22935.37109375,15341.7578125,-6357.61181640625,43786.375,31674.15625,12112.21875,-32214.689453125,22620.5859375,31980.34375,807.4015011240748,703.2597,807.3991710657256,"[1362.59795822   31.82835627   85.82830493   64.19383137   41.62670907
  920.10442811  875.93862179 2444.09599141]"
861,26830,1117422735.0976791,4171.885610520406,3771.638673067093,0.030639579940234925,64.0202985176097,0.05065764620244543,-8138.375,38588.1328125,22675.09375,15913.0390625,-5922.265625,40398.95703125,28621.7890625,11777.16796875,-31647.40234375,22874.462890625,29243.130859375,807.4049871516058,702.87103,807.4014957888676,"[1362.59833018   31.82845125   85.82830471   64.19433186   41.62756115
  920.10425049  875.9386051  2444.09632067]"
871,27130,1068250777.5755428,4171.885239160146,3814.4080550670624,0.01759609511504901,58.51266205177243,0.031477764219776966,-8393.51953125,38610.57421875,22480.365234375,16130.208984375,-5809.12890625,42582.9765625,30843.96484375,11739.01171875,-32318.439453125,23038.669921875,30932.5625,807.4070746569272,705.9308,807.4052767998102,"[1362.59817131   31.82840736   85.82830478   64.19385062   41.62717242
  920.10434388  875.9386159  2444.09625457]"
881,27430,1299022198.763271,4171.716393503571,3857.1358749866486,0.009496950360669897,62.0110489380617,0.01868130160177045,-8275.9580078125,38316.171875,22354.1484375,15962.0234375,-6597.3447265625,43875.1796875,30707.4765625,13167.703125,-32400.94140625,23019.896484375,31270.146484375,807.40799089174,698.8529,807.407134855134,"[1362.59810497   31.873088     85.82830146   64.1934098    41.62279242
  920.10760588  875.93860955 2444.09273173]"
891,27730,1445307783.232867,4171.716393503571,3899.7608489990234,0.005156648047270918,53.16658105770607,0.009801776693750439,-7969.07666015625,38064.56640625,22334.25,15730.31640625,-8532.40234375,43493.625,29095.8828125,14397.7421875,-30728.287109375,21844.625,29612.205078125,807.4087751901687,695.9662,807.4080270375996,"[1362.59810497   31.873088     85.82830146   64.1934098    41.62279242
  920.10760588  875.93860955 2444.09273173]"
901,28030,1225942679.5146432,4171.716393503571,3942.3120601177216,0.0030861155965887137,53.32309956763176,0.005300929310406418,-8206.9453125,38525.41015625,22656.96484375,15868.4453125,-6145.6474609375,43053.484375,30727.3359375,12326.1484375,-30908.8828125,22060.701171875,29493.935546875,807.4090331317715,699.79065,807.4088313697761,"[1362.59810497   31.873088     85.82830146   64.1934098    41.62279242
  920.10760588  875.93860955 2444.09273173]"
911,28330,1247050181.153291,4171.716393503571,3984.9522502422333,0.0022289125055498025,61.84367022904798,0.003158253592156291,-8179.53271484375,39081.46484375,23073.845703125,16007.619140625,-4988.59765625,43079.8046875,31513.81640625,11565.98828125,-32416.5390625,23188.23828125,30761.00390625,807.4089566715737,700.1517,807.4090343922269,"[1362.59810497   31.873088     85.82830146   64.1934098    41.62279242
  920.10760588  875.93860955 2444.09273173]"
921,28630,1218087548.801784,4171.716393503571,4027.6341853141785,0.008222497591881324,54.089856355588644,0.0026436085940840484,-8610.52734375,38487.40234375,21995.955078125,16491.447265625,-7700.16015625,42310.36328125,28310.3203125,14000.04296875,-30908.98828125,22399.40625,28365.271484375,807.4091090592269,702.5491,807.4089735459479,"[1362.59810497   31.873088     85.82830146   64.1934098    41.62279242
  920.10760588  875.93860955 2444.09273173]"
931,28930,1138846531.8124738,4171.652665021022,4070.1814329624176,0.01936617977323158,59.53993694073186,0.00948937418278626,-8815.8974609375,38671.43359375,22141.50390625,16529.9296875,-8019.05322265625,41275.16015625,27649.009765625,13626.150390625,-30628.083984375,22289.478515625,27795.349609375,807.4091731664855,700.9967,807.4091109607948,"[1362.60457698   31.85983084   85.82830462   64.15215432   41.62606681
  920.10532582  875.96529912 2444.09469798]"
941,29230,1175050483.4699945,4171.649100368796,4112.871201515198,0.021986223789367924,62.34297845862925,0.02179173662839969,-8585.28515625,38448.90234375,22178.375,16270.52734375,-9098.1220703125,43172.8671875,27948.056640625,15224.810546875,-30048.07421875,21679.048828125,27896.75,807.4081949332584,702.2636,807.409175899678,"[1362.59818539   31.86136146   85.82830354   64.14690393   41.62579611
  920.10485749  875.93869629 2444.09394833]"
951,29530,1186750015.5762627,4171.649100368796,4155.589388370514,0.025442731146917776,51.564898355493234,0.02293254210960302,-8123.72265625,38636.3828125,22719.650390625,15916.732421875,-6068.9873046875,40909.203125,28575.021484375,12334.181640625,-30865.31640625,21951.478515625,29712.791015625,807.4074446167413,702.64716,807.4081167311328,"[1362.59818539   31.86136146   85.82830354   64.14690393   41.62579611
  920.10485749  875.93869629 2444.09394833]"
961,29830,1255975495.0194771,4171.649100368796,4198.107381105423,0.019288654434623645,46.46783998617412,0.03016827887478765,-7882.93896484375,38380.0234375,22823.830078125,15556.193359375,-5541.208984375,39164.2265625,27882.669921875,11281.556640625,-30876.16015625,22400.603515625,28251.853515625,807.4056691924861,704.93677,807.4073097699384,"[1362.59818539   31.86136146   85.82830354   64.14690393   41.62579611
  920.10485749  875.93869629 2444.09394833]"
971,30130,1107742546.5620651,4171.649100368796,4240.666633844376,0.025495268031629915,55.5868836918796,0.022371858665004577,-8092.35107421875,38123.7578125,22290.1953125,15833.5625,-6324.9775390625,42337.203125,29322.373046875,13014.830078125,-30626.62890625,21841.837890625,29282.630859375,807.4055609857164,701.41925,807.4056777683971,"[1362.59818539   31.86136146   85.82830354   64.14690393   41.62579611
  920.10485749  875.93869629 2444.09394833]"
981,30430,966211756.0984956,4171.64403057363,4283.243870019913,0.03797714858501496,55.80349499669337,0.026187345383154603,-8631.0390625,38628.86328125,22240.982421875,16387.880859375,-6032.8203125,39871.37109375,28422.537109375,11448.833984375,-31637.802734375,22908.95703125,29096.150390625,807.406483044379,701.2335,807.4055763191326,"[1362.60447378   31.86624327   85.82830204   64.15305008   41.62391627
  920.10551341  875.9604664  2444.09464252]"
991,30730,1150201641.2531064,4171.643614124616,4326.011276960373,0.044419633255332894,57.63856016418298,0.03851165636929244,-8734.7392578125,38413.125,21910.033203125,16503.091796875,-7597.6904296875,41811.73828125,28200.681640625,13611.056640625,-31082.109375,22343.240234375,29129.55859375,807.4080616213582,702.58356,807.4065424580967,"[1362.60312645   31.86487338   85.82830233   64.14775443   41.62431609
  920.10491054  875.94560041 2444.09458573]"
1001,31030,1099940246.636376,4171.641404925546,4368.519016981125,0.043015080518740235,58.21558621376583,0.044431552462018555,-7930.18017578125,38133.98828125,22551.57421875,15582.4140625,-5395.05517578125,38936.484375,27589.958984375,11346.525390625,-30447.5546875,22152.0390625,27651.71484375,807.4091801016344,702.1116,807.4081609391898,"[1362.60409759   31.8661108    85.82830224   64.1496375    41.62406095
  920.1049984   875.95299283 2444.09462163]"
1011,31330,954098739.7562873,4171.637758559156,4411.081320762634,0.0364029118051606,65.09435956154967,0.04174419837469846,-8242.51953125,38686.26171875,22681.630859375,16004.630859375,-7110.791015625,41509.8046875,27937.322265625,13572.482421875,-31387.40234375,22821.884765625,28551.72265625,807.4097054815995,707.394,807.4092258644662,"[1362.60256918   31.86944393   85.82830233   64.15065554   41.62407525
  920.10656599  875.94851848 2444.09408618]"
1021,31630,1038032202.1337259,4171.485591216179,4453.767669916153,0.025765085696417413,57.93938595005274,0.03532147026418847,-7713.193359375,38358.41015625,22939.37109375,15419.0390625,-6024.869140625,40493.5859375,27906.349609375,12587.236328125,-30998.24609375,22584.7421875,28045.013671875,807.4106808375085,702.61487,807.4097254155906,"[1362.60310822   31.8654266    85.82830231   64.15200709   41.66488383
  920.1052315   875.95051664 2444.21502892]"
1031,31930,1298991883.7093153,4171.485591216179,4496.424179792404,0.02423392776350689,56.538848466949275,0.025967334127681107,-8103.41552734375,38483.0546875,22669.705078125,15813.349609375,-6686.83056640625,40462.1484375,27474.44140625,12987.70703125,-31103.779296875,22489.74609375,28713.44140625,807.4115243329862,702.0584,807.4106719627785,"[1362.60310822   31.8654266    85.82830231   64.15200709   41.66488383
  920.1052315   875.95051664 2444.21502892]"
1041,32230,971468829.0661522,4171.485591216179,4539.096326351166,0.0256937945459894,48.239662770015435,0.02462444896473478,-8222.96484375,38194.20703125,22244.837890625,15949.369140625,-6913.6318359375,40482.26171875,27588.43359375,12893.828125,-30632.427734375,22470.1953125,27207.44140625,807.4116706580485,702.42554,807.4115683605758,"[1362.60310822   31.8654266    85.82830231   64.15200709   41.66488383
  920.1052315   875.95051664 2444.21502892]"
1051,32530,1098630911.0794547,4171.485591216179,4581.789897203445,0.04806201615770106,59.66326390017836,0.025791399536288187,-8339.701171875,38486.79296875,22395.33203125,16091.4609375,-5678.37890625,40402.546875,28231.041015625,12171.505859375,-30865.67578125,22473.708984375,27973.224609375,807.4148919613103,700.1537,807.411749666464,"[1362.60310822   31.8654266    85.82830231   64.15200709   41.66488383
  920.1052315   875.95051664 2444.21502892]"
1061,32830,1076733656.535349,4171.459814869,4624.299065113068,0.0688151344932399,59.45704073424523,0.048940296145776635,-7983.35107421875,38228.55078125,22615.65625,15612.89453125,-5545.9853515625,39213.80859375,28110.189453125,11103.619140625,-30419.677734375,22089.07421875,27768.67578125,807.4190312715259,701.6758,807.4150290566732,"[1362.60227741   31.86764839   85.82830257   64.15195341   41.74484679
  920.10566488  875.92710337 2444.12360902]"
1071,33130,1043153656.6841335,4171.440856317376,4666.856298208237,0.07117275875073145,60.406786667543,0.06958551894261718,-8451.4296875,38450.0390625,22312.353515625,16137.685546875,-7050.7138671875,43331.88671875,29793.771484375,13538.115234375,-31486.01953125,22393.25,30309.228515625,807.4256072347198,699.5258,807.4193131159174,"[1362.60264407   31.86555601   85.82830236   64.15199362   41.71874068
  920.10538101  875.93013596 2444.18986606]"
1081,33430,993929129.5092936,4171.440856317376,4709.4627521038055,0.06957468130104365,63.686825185215646,0.07206403205188232,-8191.96337890625,38122.109375,22271.318359375,15850.791015625,-6539.779296875,42112.04296875,29236.208984375,12875.833984375,-31465.875,22772.09765625,28979.255859375,807.4286675390968,701.3889,807.4256899370222,"[1362.60264407   31.86555601   85.82830236   64.15199362   41.71874068
  920.10538101  875.93013596 2444.18986606]"
1091,33730,1192563408.3336198,4171.439867314751,4751.994165420532,0.06911471927651869,65.22429822055805,0.07025163295558415,-9158.62109375,37992.44921875,21221.5078125,16770.94140625,-6299.216796875,41654.26953125,29326.13671875,12328.1328125,-30439.544921875,21728.279296875,29037.55078125,807.4281636421094,702.68225,807.4287517264396,"[1362.60259781   31.86580989   85.82830241   64.15196449   41.72369138
  920.1054478   875.93010335 2444.18329468]"
1101,34030,1378795777.348931,4171.439867314751,4794.467382192612,0.0570201892324209,54.3894877745877,0.0686025833596436,-8263.7705078125,38641.16796875,22697.232421875,15943.935546875,-7333.16796875,43748.390625,30658.54296875,13089.84765625,-32174.3359375,22815.7265625,31195.36328125,807.4241990335362,700.6645,807.4281151586157,"[1362.60259781   31.86580989   85.82830241   64.15196449   41.72369138
  920.1054478   875.93010335 2444.18329468]"
1111,34330,1255275347.6009698,4171.41357632842,4837.1346616744995,0.04515873799874417,63.62279597356636,0.05733657931719104,-8386.021484375,38328.6640625,22193.5,16135.1640625,-7126.82666015625,41911.9453125,28985.912109375,12926.033203125,-31290.19921875,22426.224609375,29546.58203125,807.4140673029333,700.9162,807.4237847156844,"[1362.60233979   31.86720171   85.82830252   64.15196994   41.74390463
  920.24677736  876.06602885 2444.14244606]"
1121,34630,1280896153.7505138,4171.41357632842,4879.466350078583,0.04436357196004829,50.03075427005242,0.042793622661950116,-8764.54296875,38261.9765625,21744.658203125,16517.318359375,-7579.4990234375,43731.19921875,29997.533203125,13733.666015625,-31405.5703125,22333.802734375,30239.2265625,807.4182830532785,700.4577,807.4134483827945,"[1362.60233979   31.86720171   85.82830252   64.15196994   41.74390463
  920.24677736  876.06602885 2444.14244606]"
1131,34930,1167960989.7581398,4171.400270634734,4922.043876886368,0.055748519575912064,64.16943178385308,0.044523800002078166,-8227.26171875,38100.8515625,22183.51171875,15917.33984375,-6602.81982421875,41389.484375,29223.216796875,12166.267578125,-30780.05859375,21981.9140625,29327.142578125,807.4214698742956,702.2961,807.4185921332931,"[1362.60236891   31.86669198   85.8283025    64.1519699    41.74084798
  920.20753573  876.06062803 2444.17133116]"
1141,35230,1201860958.1361957,4171.400270634734,4964.441570520401,0.07579553558011588,56.5413646182863,0.055748519575912064,-7906.44921875,37891.734375,22258.46484375,15633.26953125,-7487.96630859375,43195.73828125,29610.513671875,13585.224609375,-30735.279296875,21785.193359375,29833.6171875,807.4218629215767,699.3489,807.4214698742956,"[1362.60236891   31.86669198   85.8283025    64.1519699    41.74084798
  920.20753573  876.06062803 2444.17133116]"
1151,35530,1209282415.9964955,4171.400270634734,5006.942159175873,0.07764598169032927,56.43061995769074,0.07712702468099483,-7967.60693359375,37934.9921875,22391.095703125,15543.896484375,-7510.6650390625,43463.8671875,29632.603515625,13831.263671875,-31278.640625,22432.04296875,29488.654296875,807.4216130776666,703.15546,807.4219381083795,"[1362.60236891   31.86669198   85.8283025    64.1519699    41.74084798
  920.20753573  876.06062803 2444.17133116]"
