iter,fes,curr_bestf,bestf,time,distance_history,distance_gen,distance_train,d1_loss,d1_real,d1_fake,d1_Wdistance,d2_loss,d2_real,d2_fake,d2_Wdistance,g_loss,g_d1_loss,g_d2_loss,spread_history,spread_gen,spread_train,best_x
641,33050,1e+20,91017.9655649993,2785.5654146671295,0.03672210113419205,62.450679434211445,0.04988007771483348,-14064.72265625,42255.67578125,14642.80078125,27612.875,-9509.236328125,21202.87890625,5608.7646484375,15594.1142578125,-16463.896484375,14649.884765625,6046.7060546875,848.8106172860669,745.0243,848.8102411230548,"[1767.28192795   26.87206276   86.88503408   90.43783408   35.67615053
  828.78979494  834.13907257 2425.9998027 ]"
651,33550,1e+20,91017.9655649993,2825.9055194854736,0.021802641558515322,70.34132611936137,0.03722085755471868,-14169.298828125,42562.78515625,14776.794921875,27785.990234375,-8196.2197265625,19948.6875,4761.4033203125,15187.2841796875,-16025.8828125,14463.935546875,5206.4912109375,848.8122493274108,741.914,848.8106973392881,"[1767.28192795   26.87206276   86.88503408   90.43783408   35.67615053
  828.78979494  834.13907257 2425.9998027 ]"
661,34050,1e+20,91017.9655649993,2866.1435339450836,0.014990479391855032,58.53631919292331,0.021911821329309543,-13717.8671875,42372.33984375,15351.0634765625,27021.27734375,-7200.37890625,19500.224609375,5248.65087890625,14251.57421875,-15551.0869140625,14157.205078125,4646.271484375,848.8133425587031,740.51636,848.8125076397495,"[1767.28192795   26.87206276   86.88503408   90.43783408   35.67615053
  828.78979494  834.13907257 2425.9998027 ]"
671,34550,26968296.13353698,90971.49657139326,2906.605437040329,0.00991808065094229,68.80466818966192,0.01564098380903345,-13616.609375,42618.94921875,15482.2353515625,27136.71484375,-7101.34375,18813.552734375,5301.9833984375,13511.5693359375,-15671.1923828125,14208.251953125,4876.46923828125,848.8142062218967,742.367,848.8133989486793,"[1767.28189201   26.87206357   86.88503407   90.43762186   35.67651766
  828.79509589  834.20636095 2425.99977795]"
681,35050,1e+20,90548.66935409268,2946.679418563843,0.003822859113924417,78.81142149237286,0.010656793047622999,-14349.6376953125,42570.98046875,14949.0185546875,27621.9609375,-9635.611328125,22535.7578125,5610.06884765625,16925.689453125,-16541.5625,14964.1318359375,5258.10107421875,848.8146904999551,738.7868,848.8143011438445,"[1767.28190379   26.87206279   86.85670032   90.43782177   35.67648716
  828.79421333  834.07364724 2425.99979622]"
691,35550,1e+20,90548.66935409268,2987.098554611206,0.003622776590220044,73.45149283970278,0.003888369479993611,-14362.302734375,42351.328125,14438.8330078125,27912.49609375,-6936.46435546875,18633.224609375,5225.59375,13407.630859375,-15575.9912109375,14144.1357421875,4772.8505859375,848.8147831410037,749.6867,848.8146395583069,"[1767.28190379   26.87206279   86.85670032   90.43782177   35.67648716
  828.79421333  834.07364724 2425.99979622]"
701,36050,19060564.078874152,90513.54524815589,3027.319840192795,0.02041858208965543,82.68617755529101,0.008105887762234374,-14534.466796875,42227.58984375,14620.2939453125,27607.296875,-6077.72998046875,16138.154296875,3205.245849609375,12932.908203125,-15103.7802734375,14045.1962890625,3528.612060546875,848.8152735131158,737.363,848.8148082711733,"[1767.27859522   26.87206308   86.86266687   90.43779232   35.67650393
  828.79438331  834.08161627 2425.99979451]"
711,36550,1e+20,90513.54524815589,3067.728841781616,0.0567173938875391,68.1370567223957,0.02574638112425526,-14686.9267578125,41888.8515625,14003.453125,27885.3984375,-6834.35400390625,18884.701171875,5123.7548828125,13760.9462890625,-16508.72265625,14922.7626953125,5286.53271484375,848.8164817804022,747.1151,848.8153865482685,"[1767.27859522   26.87206308   86.86266687   90.43779232   35.67650393
  828.79438331  834.08161627 2425.99979451]"
721,37050,1e+20,90489.65749066995,3107.8751521110535,0.08720907396631816,68.37710462541799,0.06663968643751324,-12696.97265625,42247.1484375,16221.08203125,26026.06640625,-7903.3349609375,19606.912109375,4966.181640625,14640.73046875,-16699.08984375,15362.3857421875,4455.68310546875,848.8196059863138,741.1161,848.8165723077014,"[1767.2642538    26.87206312   86.86544829   90.43773681   35.70381754
  828.79471303  834.10776249 2425.99979274]"
731,37550,1e+20,90489.65749066995,3148.1053428649902,0.08753240667950268,66.30385938719868,0.09532130730689095,-14165.4033203125,42499.0234375,15060.162109375,27438.861328125,-5781.294921875,17557.322265625,5689.8818359375,11867.4404296875,-17741.51953125,16056.0,5618.400390625,848.8245153309281,745.837,848.8198366373442,"[1767.2642538    26.87206312   86.86544829   90.43773681   35.70381754
  828.79471303  834.10776249 2425.99979274]"
741,38050,1e+20,90483.91671251737,3188.1499807834625,0.04852713622533851,80.29590391799701,0.08750523642625305,-14077.810546875,42101.5703125,14601.45703125,27500.11328125,-7533.1171875,20741.138671875,6213.86572265625,14527.2734375,-17193.396484375,15482.47265625,5703.076171875,848.8175371750735,744.4751,848.8244654308843,"[1767.27244248   26.87206308   86.86299177   90.43773685   35.70149515
  828.79462303  834.10509172 2425.99979305]"
751,38550,1e+20,90221.46278466213,3228.3348803520203,0.046558570503084276,64.7026805265928,0.04541774165542221,-13610.2392578125,42298.4453125,15415.1005859375,26883.34375,-5319.716796875,18449.646484375,6484.4287109375,11965.2177734375,-16807.732421875,14937.58984375,6233.81103515625,848.8160046471213,743.5601,848.8169352635065,"[1767.26714579   26.8720632    86.86197013   90.30309163   35.67649899
  828.64217783  834.12415579 2426.1695042 ]"
761,39050,1e+20,90221.46278466213,3268.5822126865387,0.05366531445905641,74.90691528113241,0.047259356389166514,-13843.41015625,42136.84765625,14761.3017578125,27375.546875,-6450.64013671875,19025.677734375,5639.6708984375,13386.0068359375,-17083.08203125,15396.546875,5621.78076171875,848.8178041483372,745.0823,848.816092384019,"[1767.26714579   26.8720632    86.86197013   90.30309163   35.67649899
  828.64217783  834.12415579 2426.1695042 ]"
771,39550,1e+20,90221.46278466213,3308.681061029434,0.07741557408727262,68.011152162884,0.054517415054584774,-14643.994140625,42441.859375,14448.3935546875,27993.46484375,-5975.5185546875,17892.123046875,5368.01220703125,12524.111328125,-16684.001953125,15159.4306640625,5081.90478515625,848.8197607452901,742.89954,848.8179712374946,"[1767.26714579   26.8720632    86.86197013   90.30309163   35.67649899
  828.64217783  834.12415579 2426.1695042 ]"
781,40050,1e+20,90221.46278466213,3348.9710936546326,0.1065470391797485,70.58674818162338,0.07529610882961044,-13208.009765625,41234.875,14827.380859375,26407.494140625,-8176.21630859375,18975.146484375,4578.67626953125,14396.470703125,-14522.4765625,13206.63671875,4386.1328125,848.8226295950356,742.3369,848.8195233871802,"[1767.26714579   26.8720632    86.86197013   90.30309163   35.67649899
  828.64217783  834.12415579 2426.1695042 ]"
791,40550,1e+20,90221.46278466213,3389.2555356025696,0.15587484384138914,66.50440019245801,0.11105989378409235,-13834.3740234375,41878.35546875,14966.740234375,26911.615234375,-4955.73193359375,17580.5859375,6280.4521484375,11300.1337890625,-16825.779296875,14959.279296875,6221.6689453125,848.8291325583536,745.6455,848.8231116033373,"[1767.26714579   26.8720632    86.86197013   90.30309163   35.67649899
  828.64217783  834.12415579 2426.1695042 ]"
801,41050,1e+20,90216.79032245718,3429.3869676589966,0.1576785704868202,70.94456757135532,0.15806483923578055,-14199.875,43252.5078125,15541.078125,27711.4296875,-8339.3271484375,20005.125,4856.0703125,15149.0546875,-15895.107421875,14396.0361328125,4996.90576171875,848.8411491120121,740.9478,848.829531938782,"[1767.26804731   26.8720632    86.86197348   90.30869899   35.67653512
  828.64682826  834.1237733  2426.12476086]"
811,41550,18514522.785646845,90210.16499828265,3469.5519092082977,0.11294027130544353,76.01021764726337,0.15636584441052828,-14677.1669921875,41926.4375,13890.6162109375,28035.8203125,-7302.0419921875,18895.185546875,4422.447265625,14472.73828125,-15380.0751953125,14041.5517578125,4461.74365234375,848.8480607178418,742.89233,848.8420598457578,"[1767.2674902    26.8720632    86.86197097   90.30351978   35.67650905
  828.64483704  834.12411471 2426.14306485]"
821,42050,1e+20,90210.16499828265,3509.715423345566,0.07306879910174088,78.49132521837151,0.10238565504848701,-14164.07421875,42198.1875,14782.71484375,27415.47265625,-6057.439453125,18525.771484375,4900.77197265625,13625.0,-17175.666015625,15568.876953125,5355.9619140625,848.8519452469492,744.26825,848.8495415453716,"[1767.2674902    26.8720632    86.86197097   90.30351978   35.67650905
  828.64483704  834.12411471 2426.14306485]"
831,42550,17297332.371270668,90209.86741921272,3549.938601732254,0.04888325920375454,74.84861304418078,0.07394177016884737,-13757.703125,42652.375,15625.4248046875,27026.94921875,-5533.6103515625,17250.548828125,4739.68115234375,12510.8671875,-16413.458984375,15058.2763671875,4517.27392578125,848.8533704878048,742.839,848.8518764856151,"[1767.26781294   26.8720632    86.86197108   90.30506152   35.67651028
  828.64525018  834.12398018 2426.13211306]"
841,43050,1e+20,90206.60467542527,3590.2652492523193,0.03869721008935955,70.131838817983,0.04812982046312005,-14494.9033203125,42386.6015625,14546.498046875,27840.103515625,-5761.77685546875,17739.533203125,5053.16552734375,12686.3671875,-16092.53515625,14596.314453125,4987.4033203125,848.8552407472616,744.3344,848.85306934858,"[1767.26778087   26.8720632    86.86197099   90.30370688   35.67650955
  828.64523111  834.12409648 2426.13308108]"
851,43550,14557643.202659495,90206.60467542527,3630.5861835479736,0.014702362955347211,74.5511144963644,0.03675856556521755,-13861.81640625,42453.1875,15007.9638671875,27445.22265625,-5937.51708984375,17196.5859375,4690.0771484375,12506.5087890625,-16106.6552734375,14607.611328125,4996.8134765625,848.860321478998,747.13544,848.8558121392479,"[1767.26778087   26.8720632    86.86197099   90.30370688   35.67650955
  828.64523111  834.12409648 2426.13308108]"
861,44050,1e+20,90078.3749808669,3670.961667537689,0.013855797608138652,61.758746623774165,0.013610237446965361,-13457.7734375,42590.08203125,15838.296875,26751.78515625,-6948.9833984375,18505.810546875,4477.44873046875,14028.361328125,-16750.396484375,15396.1904296875,4514.0205078125,848.8590496325037,742.17896,848.8600714375298,"[1767.26460666   26.8720632    86.86197107   90.24715288   35.67651005
  828.64548098  834.19995225 2426.13296339]"
871,44550,1e+20,90078.3749808669,3711.403508424759,0.037471006684037564,70.61887021944376,0.01401339775871704,-13715.7109375,42700.54296875,15611.0537109375,27089.48828125,-5388.68359375,19357.37890625,6506.78271484375,12850.595703125,-16812.7578125,15060.7998046875,5839.86181640625,848.8599962057115,744.13385,848.8591237347445,"[1767.26460666   26.8720632    86.86197107   90.24715288   35.67651005
  828.64548098  834.19995225 2426.13296339]"
881,45050,1e+20,90078.3749808669,3751.921355009079,0.05233933451956472,77.56973698062833,0.03984378010259557,-14063.1142578125,42085.46484375,14874.572265625,27210.892578125,-7147.984375,19817.0703125,5823.28076171875,13993.7890625,-16479.283203125,14781.6572265625,5658.75,848.8598875510213,743.3565,848.8599885393625,"[1767.26460666   26.8720632    86.86197107   90.24715288   35.67651005
  828.64548098  834.19995225 2426.13296339]"
891,45550,1e+20,90078.3749808669,3791.9511353969574,0.07635714352495489,69.2404766505841,0.05233933451956472,-14111.4326171875,42656.44140625,15179.9267578125,27476.515625,-9738.9638671875,21218.84375,4713.2236328125,16505.62109375,-16225.01953125,14708.4873046875,5055.1083984375,848.8617672702273,744.5184,848.8598875510213,"[1767.26460666   26.8720632    86.86197107   90.24715288   35.67651005
  828.64548098  834.19995225 2426.13296339]"
901,46050,1e+20,90046.89704435067,3832.2354698181152,0.08103236555180869,71.92048744066696,0.07815652811941282,-14109.0498046875,42470.890625,14786.5224609375,27684.3671875,-7308.1708984375,19607.052734375,5231.99365234375,14375.05859375,-16542.796875,15049.05859375,4979.1279296875,848.8633010984053,744.4191,848.8618872396098,"[1767.23308621   26.89078581   86.86197135   90.28395275   35.67651233
  828.64179075  834.12807874 2426.20011824]"
911,46550,1e+20,89918.5049184118,3872.1478748321533,0.029377768441203298,72.85267906213772,0.08118555807312355,-13828.189453125,42214.8984375,15066.837890625,27148.060546875,-5573.4404296875,18217.375,5586.6396484375,12630.7353515625,-16629.79296875,15007.6298828125,5407.2099609375,848.8648320070992,740.203,848.8635634218169,"[1767.24621334   26.91706726   86.86197125   90.28130219   35.67651154
  828.64322448  834.17075023 2426.14397509]"
921,47050,18170655.480189905,89918.5049184118,3912.012680530548,0.048450462485146964,71.06791363785631,0.0305008462289136,-14465.1376953125,42457.0625,14500.6396484375,27956.421875,-6465.80712890625,19217.712890625,5621.18505859375,13596.52734375,-16120.5546875,14426.2119140625,5647.81005859375,848.8652195755078,740.9122,848.8648653578846,"[1767.24621334   26.91706726   86.86197125   90.28130219   35.67651154
  828.64322448  834.17075023 2426.14397509]"
931,47550,1e+20,89918.5049184118,3951.917290687561,0.06560882430035628,67.05744666425207,0.05023861893407571,-13678.779296875,42792.5625,15573.365234375,27219.197265625,-5657.841796875,18553.759765625,6074.8837890625,12478.8759765625,-16771.150390625,14932.125,6130.08251953125,848.8647399446813,743.5282,848.865247895634,"[1767.24621334   26.91706726   86.86197125   90.28130219   35.67651154
  828.64322448  834.17075023 2426.14397509]"
941,48050,1e+20,89918.5049184118,3991.6895220279694,0.06537499292018208,66.78655344631761,0.06694870086842186,-14536.1865234375,42553.93359375,14703.099609375,27850.833984375,-6834.630859375,19110.111328125,5650.4912109375,13459.6201171875,-15977.4560546875,14334.5,5476.5205078125,848.8650055139108,742.631,848.8647477178201,"[1767.24621334   26.91706726   86.86197125   90.28130219   35.67651154
  828.64322448  834.17075023 2426.14397509]"
951,48550,1e+20,89904.96797323057,4031.7153420448303,0.06337168240532692,74.39383334331015,0.06392595759873415,-14313.2099609375,43145.3515625,15247.439453125,27897.912109375,-7662.728515625,21315.783203125,6292.66162109375,15023.12109375,-15444.92578125,13668.771484375,5920.515625,848.862477012745,744.9118,848.8650231121254,"[1767.24664828   26.91625102   86.86197122   90.27291213   35.67651152
  828.64334149  834.16700607 2426.14402965]"
961,49050,14845009.08845647,89892.87181413361,4071.5640506744385,0.09068658770961736,70.65101483058154,0.06337168240532692,-13818.1484375,42190.83203125,14950.1728515625,27240.66015625,-8179.208984375,20855.625,5751.95556640625,15103.669921875,-17736.009765625,15929.326171875,6022.28076171875,848.8613264279137,746.3688,848.862477012745,"[1767.24714311   26.91106437   86.86197122   90.26639343   35.67651148
  828.78270644  834.1442197  2426.27482171]"
971,49550,1e+20,89892.87181413361,4111.567833900452,0.08941839523697336,66.76149539668984,0.09180596516066798,-13982.36328125,42560.3671875,15212.41015625,27347.95703125,-8734.326171875,21083.00390625,5893.1435546875,15189.8603515625,-15645.998046875,13985.693359375,5534.35009765625,848.860539124768,741.88336,848.8620279637345,"[1767.24714311   26.91106437   86.86197122   90.26639343   35.67651148
  828.78270644  834.1442197  2426.27482171]"
981,50050,1e+20,89889.19780536521,4152.073480129242,0.051471122517009485,74.30104292631277,0.09280154919115535,-13347.0703125,42565.68359375,15644.9814453125,26920.703125,-7320.59033203125,19790.00390625,5126.845703125,14663.158203125,-16920.515625,15372.005859375,5161.697265625,848.8609529511256,742.23254,848.8606870841467,"[1767.24692183   26.91228329   86.86197122   90.26775466   35.6765115
  828.75735892  834.14978378 2426.23826342]"
991,50550,1e+20,89887.44599721051,4192.620293140411,0.0777644696577202,75.9860052964405,0.051471122517009485,-14502.2333984375,42726.0703125,14683.8896484375,28042.1796875,-7118.177734375,20634.208984375,6323.0634765625,14311.1455078125,-15669.4052734375,13697.9111328125,6571.646484375,848.8647639030636,744.6629,848.8609529511256,"[1767.24695518   26.91221492   86.86197122   90.26700377   35.67651148
  828.77369258  834.14705617 2426.24044424]"
1001,51050,1e+20,89749.82448792126,4233.004302978516,0.09565649524809437,76.68283069775113,0.08079262325641128,-14599.125,42259.4140625,14190.0458984375,28069.3671875,-6928.39697265625,18757.525390625,5339.13330078125,13418.392578125,-16394.083984375,14891.5185546875,5008.55419921875,848.8685253763616,742.7246,848.8653084246046,"[1767.26567908   26.96941513   86.86197122   90.26773999   35.6765115
  828.77187259  834.14391826 2426.24002715]"
1011,51550,1e+20,89749.82448792126,4273.765301465988,0.08843565885687225,64.48181162398568,0.09763178999556492,-13951.046875,41872.4140625,14584.1318359375,27288.28125,-7642.3408203125,20819.9921875,6289.68310546875,14530.30859375,-16947.453125,15002.8291015625,6482.08056640625,848.8776684423248,746.28925,848.8693709759351,"[1767.26567908   26.96941513   86.86197122   90.26773999   35.6765115
  828.77187259  834.14391826 2426.24002715]"
1021,52050,1e+20,89749.82448792126,4314.338865041733,0.03797082706727142,69.72754139630678,0.08843565885687225,-13064.7119140625,42578.67578125,16080.8623046875,26497.8125,-7448.642578125,21783.17578125,7177.63134765625,14605.544921875,-17577.9296875,15613.728515625,6547.33837890625,848.883319286028,739.4525,848.8776684423248,"[1767.26567908   26.96941513   86.86197122   90.26773999   35.6765115
  828.77187259  834.14391826 2426.24002715]"
1031,52550,1e+20,89749.82448792126,4354.636000156403,0.04087143040905462,74.04399563107648,0.03654796740029052,-14082.5810546875,42369.45703125,15019.37109375,27350.0859375,-6384.091796875,19769.611328125,6794.1455078125,12975.4658203125,-17618.15625,15557.962890625,6867.31396484375,848.8820920523215,745.6234,848.8826790375089,"[1767.26567908   26.96941513   86.86197122   90.26773999   35.6765115
  828.77187259  834.14391826 2426.24002715]"
1041,53050,14567306.383034797,89749.25841245355,4394.53307890892,0.043946901853899024,63.90651227099671,0.04087143040905462,-14373.359375,42894.375,15053.240234375,27841.134765625,-6265.5,21195.365234375,7696.45947265625,13498.90625,-16580.14453125,14372.392578125,7359.17431640625,848.8816766385555,741.85516,848.8820920523215,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1051,53550,1e+20,89749.25841245355,4434.603287935257,0.027149964144996194,67.02477274984766,0.044093581568231524,-14387.8212890625,42729.6015625,14756.564453125,27973.037109375,-7683.03125,22700.716796875,7856.15087890625,14844.56640625,-17492.810546875,15029.2236328125,8211.9580078125,848.8805580377303,744.88525,848.8815813305989,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1061,54050,19657303.446344793,89749.25841245355,4474.588999032974,0.0054477910447034775,70.51611117549501,0.027149964144996194,-13808.109375,43221.4765625,15800.1513671875,27421.32421875,-8239.4384765625,24597.15234375,9573.40625,15023.74609375,-17789.78515625,15051.353515625,9128.107421875,848.879786356226,743.63763,848.8805580377303,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1071,54550,1e+20,89749.25841245355,4514.487808227539,0.0023293851690298936,72.00156825382433,0.005305273044621579,-14856.2138671875,41561.31640625,13408.6513671875,28152.6640625,-8549.6865234375,25641.880859375,10115.1396484375,15526.7412109375,-16815.796875,13791.0595703125,10082.4580078125,848.8794278214857,747.4268,848.8797422260709,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1081,55050,1e+20,89749.25841245355,4554.169048547745,0.0008885736455198598,70.08441152801839,0.0023293851690298936,-14398.41015625,42739.2265625,14989.1298828125,27750.09765625,-7085.83642578125,26131.271484375,12238.853515625,13892.41796875,-18183.630859375,14806.875,11255.849609375,848.8793559375536,740.84515,848.8794278214857,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1091,55550,1e+20,89749.25841245355,4593.520462751389,0.0007684030948533763,68.55374849818011,0.0008885736455198598,-14592.80078125,42334.68359375,14185.87890625,28148.8046875,-4879.9921875,26984.1796875,14619.7626953125,12364.4169921875,-19575.40625,15159.7294921875,14718.9228515625,848.8793614462169,745.4056,848.8793559375536,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1101,56050,18904589.30066333,89749.25841245355,4633.713401556015,3.730208092329841e-05,57.04037207969073,0.0007133621951673139,-15093.9208984375,42358.7734375,13616.1376953125,28742.63671875,-8256.1953125,34017.69921875,18160.603515625,15857.095703125,-18940.755859375,13136.087890625,19348.892578125,848.879377557337,739.3739,848.8793608485113,"[1767.26487343   26.96809403   86.86197122   90.26773017   35.6765115
  828.77280218  834.14422798 2426.24018098]"
1111,56550,1e+20,89749.25798403361,4673.760846853256,1.5464795028830116e-05,72.99889590715597,3.730208092329841e-05,-13872.3525390625,42614.046875,15341.23046875,27272.81640625,-7976.51611328125,38639.20703125,23892.732421875,14746.474609375,-22132.970703125,14936.5322265625,23988.12890625,848.8793773875038,745.0357,848.879377557337,"[1767.26489037   26.96809409   86.86197122   90.26773018   35.6765115
  828.77280197  834.14422795 2426.24018097]"
1121,57050,1e+20,89686.91607277658,4713.7078239917755,0.04196369181440401,76.22399660157248,1.5206742233013408e-05,-13855.2783203125,42420.8984375,15258.5712890625,27162.328125,-7368.6298828125,45473.04296875,30691.89453125,14781.1484375,-24355.119140625,15240.1103515625,30383.361328125,848.8795394508392,744.7722,848.879377349523,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1131,57550,1e+20,89686.91607277658,4753.724326610565,0.07070511331844324,72.76374848838397,0.04196369181440401,-14536.67578125,41538.41015625,13498.650390625,28039.759765625,-8999.251953125,53484.15234375,37127.23828125,16356.9140625,-24390.244140625,13429.447265625,36535.98828125,848.8797006322043,746.9091,848.8795394508392,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1141,58050,1e+20,89686.91607277658,4793.781183481216,0.0928952596117215,64.11414198122067,0.07070511331844324,-14796.88671875,42243.69140625,14026.08984375,28217.6015625,-9469.580078125,60471.12109375,42910.16796875,17560.953125,-28254.9921875,15215.1376953125,43466.17578125,848.8800235047643,741.2568,848.8797006322043,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1151,58550,1e+20,89686.91607277658,4844.285329818726,0.05995434478042646,72.34786831221092,0.09238650579211859,-13569.23046875,42626.8515625,15626.748046875,27000.103515625,-8812.966796875,67525.53125,50711.1875,16814.34375,-29633.30078125,14292.6728515625,51135.421875,848.8803397605132,743.48425,848.8801045242575,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1161,59050,1e+20,89686.91607277658,4894.607527017593,0.028655597719513096,79.92720893060991,0.05995434478042646,-15259.8076171875,42857.453125,14149.794921875,28707.658203125,-8397.232421875,69517.328125,53078.41015625,16438.91796875,-30081.5390625,14417.2255859375,52214.37890625,848.8805732011265,745.5038,848.8803397605132,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1171,59550,1e+20,89686.91607277658,4944.907431840897,0.00465901372638785,72.40267041750877,0.028655597719513096,-13459.923828125,42426.3046875,15475.474609375,26950.830078125,-9843.6240234375,73425.7265625,55548.3828125,17877.34375,-30659.015625,13957.1748046875,55672.796875,848.8808109979228,745.3455,848.8805732011265,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1181,60050,1e+20,89686.91607277658,4995.705592632294,0.0024495731099979873,65.63988393631139,0.004528031171452925,-14495.0849609375,42679.640625,14725.0986328125,27954.54296875,-11404.796875,79464.109375,59066.33203125,20397.77734375,-32742.271484375,14941.734375,59335.12109375,848.8808264513887,744.2279,848.8808139562665,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1191,60550,1e+20,89686.91607277658,5046.2246787548065,0.0003769367684405933,67.99245902469251,0.0024495731099979873,-13217.046875,42130.7734375,15451.6455078125,26679.12890625,-10672.51953125,81191.1171875,60982.06640625,20209.05078125,-33004.1953125,15008.7666015625,59984.75390625,848.8808327283014,745.5262,848.8808264513887,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1201,61050,1e+20,89686.91607277658,5096.932391643524,0.00016463810180382196,66.28581071795702,0.0003769367684405933,-13963.4921875,42128.02734375,14820.1279296875,27307.8984375,-8883.728515625,77680.6328125,60134.49609375,17546.13671875,-32293.60546875,14219.4794921875,60247.078125,848.8808329360459,741.13446,848.8808327283014,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1211,61550,1e+20,89686.91607277658,5142.709755182266,0.00011413037771761777,70.49024944170179,0.00016463810180382196,-13967.767578125,42507.2890625,15176.189453125,27331.099609375,-8547.5859375,82367.546875,64864.88671875,17502.66015625,-35093.54296875,15506.5830078125,65289.86328125,848.8808326252383,746.8576,848.8808329360459,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72363329  834.32649708 2426.24018098]"
1221,62050,1e+20,89686.91565451764,5182.731822967529,8.109887427726425e-05,64.54988131645415,0.00011893329687712074,-13937.2890625,42031.81640625,14606.74609375,27425.0703125,-9378.2109375,83078.453125,65085.16796875,17993.28515625,-34534.22265625,14889.4912109375,65482.4296875,848.8808324071339,741.52954,848.880832766755,"[1767.26488402   26.96809425   86.86197122   90.26773017   35.6765115
  828.72374246  834.32649639 2426.24018098]"
1231,62550,19183685.033815052,89686.9155546246,5223.236905813217,7.145445914481788e-05,78.03665409250586,8.109887427726425e-05,-14081.05078125,42692.5390625,14888.3896484375,27804.1484375,-10525.40234375,85662.2890625,66067.8203125,19594.46875,-34921.50390625,14930.3251953125,66637.265625,848.8808323130509,744.9942,848.8808324071339,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1241,63050,1e+20,89686.9155546246,5263.330242156982,5.731453228332953e-05,65.15424731296689,7.145445914481788e-05,-13990.5458984375,43036.546875,15501.021484375,27535.525390625,-9810.8349609375,85827.578125,66230.203125,19597.375,-35254.7109375,15267.6162109375,66623.640625,848.880832410831,742.987,848.8808323130509,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1251,63550,19996447.806888424,89686.9155546246,5303.7459053993225,3.718228625765537e-05,69.75371248611432,5.731453228332953e-05,-14280.357421875,42341.74609375,14833.7158203125,27508.03125,-11631.9765625,89300.171875,68195.2734375,21104.8984375,-35134.46875,14648.2587890625,68287.3671875,848.8808325760465,745.9993,848.880832410831,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1261,64050,1e+20,89686.9155546246,5344.102370738983,2.4578524108185622e-06,72.3992282303576,2.4578524108185622e-06,-14421.111328125,42772.5859375,14838.869140625,27933.716796875,-8884.12109375,83247.6328125,65703.0,17544.6328125,-35345.87109375,15654.4404296875,65638.09375,848.8808327498607,740.94653,848.8808327498607,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1271,64550,1e+20,89686.9155546246,5384.383290052414,2.4578524108185622e-06,73.88471596278431,2.4578524108185622e-06,-13934.080078125,42442.9609375,15274.140625,27168.8203125,-8416.69921875,83931.4296875,65773.703125,18157.7265625,-34288.04296875,14633.2001953125,65516.14453125,848.8808327498607,744.4215,848.8808327498607,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1281,65050,22288944.216310136,89686.9155546246,5424.671007156372,1.4620268290517198e-06,72.26432975004799,2.4578524108185622e-06,-14025.3154296875,42522.9765625,14989.029296875,27533.947265625,-7434.8623046875,84882.4453125,68122.484375,16759.9609375,-35076.3828125,14470.5751953125,68686.0234375,848.8808327420287,743.5729,848.8808327498607,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
