iter,fes,curr_bestf,bestf,time,distance_history,distance_gen,distance_train,d1_loss,d1_real,d1_fake,d1_Wdistance,d2_loss,d2_real,d2_fake,d2_Wdistance,g_loss,g_d1_loss,g_d2_loss,spread_history,spread_gen,spread_train,best_x
651,66100,1e+20,55606.516615027176,2663.6809470653534,72.67775582989808,58.946606370720794,72.67775582989808,-13966.654296875,51753.0078125,24267.201171875,27485.806640625,-8778.59765625,21247.52734375,5852.35888671875,15395.16796875,-26377.712890625,24676.0546875,5672.19189453125,850.3452474665418,746.3144,850.3452474665418,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
661,67100,1e+20,55606.516615027176,2701.637629508972,90.04055014350622,57.959618959253504,90.04055014350622,-14078.94140625,50658.30078125,23264.849609375,27393.451171875,-7213.48779296875,17887.439453125,3778.029052734375,14109.41015625,-24649.27734375,23526.638671875,3742.1318359375,850.0269680450444,740.6371,850.0269680450444,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
671,68100,1e+20,55606.516615027176,2739.570376396179,90.04055014350622,62.9209500499108,90.04055014350622,-13357.802734375,50940.2421875,24342.89453125,26597.34765625,-5054.29443359375,16770.40625,4476.87060546875,12293.53515625,-25578.732421875,24247.251953125,4438.2666015625,850.0269680450444,746.1222,850.0269680450444,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
681,69100,19868738.985780194,55606.516615027176,2777.680377483368,90.04055014350622,59.564402253919546,90.04055014350622,-14185.068359375,50389.890625,23073.603515625,27316.287109375,-6168.37353515625,18708.10546875,5731.47314453125,12976.6328125,-24813.10546875,23165.2265625,5492.92626953125,850.0269680450444,742.23944,850.0269680450444,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
691,70100,22977523.591296703,55606.516615027176,2816.062370300293,90.04055014350622,61.596711978471724,90.04055014350622,-12986.1572265625,50408.66015625,24257.462890625,26151.197265625,-6936.8740234375,19201.84765625,5351.4677734375,13850.3798828125,-24358.515625,22744.81640625,5378.99853515625,850.0269680450444,742.8707,850.0269680450444,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
701,71100,1e+20,55606.516615027176,2854.103183746338,118.55568318246465,58.59596395718164,118.55568318246465,-13497.2744140625,49365.28515625,22669.25,26696.03515625,-7147.76904296875,21003.93359375,6405.0263671875,14598.9072265625,-24422.06640625,22552.841796875,6230.75048828125,849.5056607733741,746.1233,849.5056607733741,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
711,72100,1e+20,55606.516615027176,2892.271534204483,118.55568318246465,58.87156600695179,118.55568318246465,-14412.2294921875,49508.78515625,22053.09375,27455.69140625,-6193.107421875,18910.70703125,5628.23388671875,13282.47265625,-23923.990234375,22312.2890625,5372.33935546875,849.5056607733741,743.3702,849.5056607733741,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
721,73100,1e+20,55606.516615027176,2931.7057898044586,118.55568318246465,56.59115928580306,118.55568318246465,-13343.431640625,49722.30078125,23222.89453125,26499.40625,-6785.7822265625,17257.62890625,3756.837646484375,13500.791015625,-23131.759765625,21893.123046875,4128.787109375,849.5056607733741,744.9433,849.5056607733741,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
731,74100,1e+20,55606.516615027176,2975.1585059165955,118.55568318246465,56.41296499933307,118.55568318246465,-13538.591796875,50158.94140625,23493.48828125,26665.453125,-6448.83251953125,18010.20703125,5268.79736328125,12741.41015625,-24209.83984375,22608.875,5336.55224609375,849.5056607733741,745.37085,849.5056607733741,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
741,75100,1e+20,55606.516615027176,3013.606102705002,170.62896429829414,60.73324631774133,170.62896429829414,-12703.81640625,48571.29296875,22572.294921875,25998.998046875,-6299.0615234375,17301.845703125,3850.174560546875,13451.6708984375,-22893.625,21768.962890625,3748.87353515625,848.435680257558,743.36383,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
751,76100,1e+20,55606.516615027176,3051.667680501938,170.62896429829414,57.663744177132386,170.62896429829414,-13350.3408203125,47111.984375,20878.654296875,26233.330078125,-5540.04638671875,17959.88671875,5655.25830078125,12304.62890625,-22239.2734375,20650.251953125,5296.73876953125,848.435680257558,742.9079,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
761,77100,22928496.96803334,55606.516615027176,3089.8390576839447,170.62896429829414,56.32991940805988,170.62896429829414,-14220.837890625,48344.46484375,21093.53515625,27250.9296875,-7273.884765625,19058.419921875,4815.94482421875,14242.474609375,-22067.462890625,20707.26171875,4534.001953125,848.435680257558,744.81586,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
771,78100,1e+20,55606.516615027176,3128.0362010002136,170.62896429829414,61.50677536242529,170.62896429829414,-14284.5107421875,47408.83203125,19902.681640625,27506.150390625,-5927.7890625,16698.89453125,3737.597412109375,12961.296875,-21590.8828125,20340.537109375,4167.81591796875,848.435680257558,740.56476,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
781,79100,1e+20,55606.516615027176,3166.240181684494,170.62896429829414,62.97253120901532,170.62896429829414,-14170.51171875,47689.7265625,20540.189453125,27149.537109375,-8679.791015625,20466.333984375,4833.99658203125,15632.337890625,-22611.138671875,21185.916015625,4750.740234375,848.435680257558,747.0119,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
791,80100,1e+20,55606.516615027176,3204.2900025844574,170.62896429829414,61.47800155737595,170.62896429829414,-14019.763671875,48460.5703125,21132.712890625,27327.857421875,-6509.8486328125,19005.232421875,5235.28271484375,13769.94921875,-22941.908203125,21321.900390625,5400.0283203125,848.435680257558,744.21295,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
801,81100,1e+20,55606.516615027176,3242.4434902668,170.62896429829414,57.0793156323804,170.62896429829414,-13021.6162109375,47624.76171875,21355.041015625,26269.720703125,-7597.32080078125,19175.138671875,4688.46435546875,14486.673828125,-22423.5703125,20923.2890625,5000.9404296875,848.435680257558,746.8362,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
811,82100,1e+20,55606.516615027176,3280.569765806198,170.62896429829414,59.88711666135522,170.62896429829414,-14106.4453125,48086.83984375,20537.74609375,27549.09375,-7005.1611328125,19645.12890625,5907.06103515625,13738.068359375,-22372.248046875,20637.63671875,5782.04052734375,848.435680257558,741.817,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
821,83100,1e+20,55606.516615027176,3318.884206533432,170.62896429829414,59.44194947461361,170.62896429829414,-13446.724609375,47546.05078125,21063.396484375,26482.654296875,-6966.166015625,19653.365234375,5629.33251953125,14024.033203125,-22612.404296875,20806.552734375,6019.50341796875,848.435680257558,744.1655,848.435680257558,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
831,84100,15102104.646487717,55606.516615027176,3357.1801953315735,nan,55.64879685626959,nan,-14148.8134765625,43853.45703125,16076.8896484375,27776.56640625,-8093.75732421875,21421.11328125,5789.5576171875,15631.5556640625,-17927.33203125,16294.19921875,5443.7783203125,845.8728839060915,743.5022,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
841,85100,1e+20,55606.516615027176,3395.5896236896515,nan,61.98027365740113,nan,-13071.009765625,44112.5,17543.064453125,26569.435546875,-7445.66845703125,20560.103515625,5753.8662109375,14806.2373046875,-17541.896484375,16024.763671875,5057.1064453125,845.8728839060915,746.285,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
851,86100,1e+20,55606.516615027176,3433.846851825714,nan,54.467377152976,nan,-15873.3544921875,44199.49609375,14914.853515625,29284.642578125,-7545.28271484375,19285.8046875,4830.6953125,14455.109375,-17330.767578125,15734.990234375,5319.25927734375,845.8728839060915,743.13116,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
861,87100,1e+20,55606.516615027176,3471.9380555152893,nan,60.17542419029628,nan,-14072.8056640625,43941.31640625,16363.06640625,27578.25,-6048.791015625,18310.669921875,5205.94677734375,13104.72265625,-18116.2109375,16460.53515625,5518.91845703125,845.8728839060915,742.55023,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
871,88100,1e+20,55606.516615027176,3510.2505354881287,nan,56.527730467620884,nan,-14514.8505859375,43307.5859375,15582.1689453125,27725.41796875,-7721.03857421875,18729.2421875,4268.42333984375,14460.818359375,-16974.0625,15574.3310546875,4665.771484375,845.8728839060915,742.64276,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
881,89100,1e+20,55606.516615027176,3548.1894829273224,nan,60.35186734136281,nan,-14151.2119140625,44457.87890625,16635.470703125,27822.408203125,-7963.7685546875,19196.94140625,4314.30908203125,14882.6328125,-18322.18359375,17084.1171875,4126.8896484375,845.8728839060915,741.4745,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
891,90100,1e+20,55606.516615027176,3586.2908306121826,nan,55.73480438457647,nan,-14114.345703125,43905.80859375,16592.720703125,27313.087890625,-5695.205078125,18107.38671875,5524.09326171875,12583.29296875,-18047.41796875,16536.857421875,5035.20458984375,845.8728839060915,743.0522,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
901,91100,17104548.639347624,55606.516615027176,3624.4435274600983,nan,62.28172216448014,nan,-14562.078125,43691.18359375,15803.375,27887.80859375,-6038.30029296875,18408.041015625,5256.13525390625,13151.90625,-18496.271484375,16929.466796875,5222.6826171875,845.8728839060915,742.7587,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
911,92100,16620211.7822291,55606.516615027176,3662.614817380905,nan,57.90712387259557,nan,-13996.90234375,44410.09765625,16848.20703125,27561.890625,-7903.03955078125,20297.18359375,5841.5458984375,14455.6376953125,-18469.810546875,16698.26171875,5905.162109375,845.8728839060915,742.90106,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
921,93100,1e+20,55606.516615027176,3700.878363609314,nan,62.62857273350625,nan,-13943.3779296875,44072.6796875,16882.080078125,27190.599609375,-8479.837890625,20774.669921875,4947.68115234375,15826.98828125,-18946.1640625,17392.412109375,5179.1748046875,845.8728839060915,742.8863,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
931,94100,1e+20,55606.516615027176,3739.015715122223,nan,53.36481071312724,nan,-15224.361328125,43993.56640625,15268.591796875,28724.974609375,-6936.35107421875,20399.03515625,5702.224609375,14696.810546875,-18124.982421875,16396.787109375,5760.64990234375,845.8728839060915,741.0197,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
941,95100,1e+20,55606.516615027176,3777.5577533245087,nan,55.45220459424657,nan,-13461.9375,43762.00390625,16851.927734375,26910.076171875,-4736.572265625,18377.88671875,6779.4921875,11598.39453125,-17174.484375,15338.46875,6120.05224609375,845.8728839060915,745.7062,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
951,96100,1e+20,55606.516615027176,3815.6889719963074,nan,59.52646284809931,nan,-14611.1943359375,44314.65234375,16178.462890625,28136.189453125,-7387.630859375,20428.509765625,5951.787109375,14476.72265625,-17833.361328125,16096.52734375,5789.44873046875,845.8728839060915,746.95557,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
961,97100,1e+20,55606.516615027176,3854.119321346283,nan,59.00652302470066,nan,-14456.951171875,42861.984375,15335.3681640625,27526.6171875,-7593.080078125,20278.064453125,6398.36572265625,13879.69921875,-17493.486328125,15763.166015625,5767.736328125,845.8728839060915,746.0095,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
971,98100,22388666.875624575,55606.516615027176,3892.40735411644,nan,55.93783800788066,nan,-14352.2529296875,43972.86328125,16189.517578125,27783.345703125,-7691.93212890625,19711.255859375,5852.5634765625,13858.6923828125,-18707.052734375,16822.81640625,6280.7861328125,845.8728839060915,743.0608,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
981,99100,1e+20,55606.516615027176,3930.9551298618317,nan,61.200339834433386,nan,-14471.9482421875,44151.2890625,16314.380859375,27836.908203125,-7509.4619140625,20301.392578125,5388.44091796875,14912.951171875,-18832.650390625,17086.091796875,5821.85986328125,845.8728839060915,742.1841,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
990,100000,1e+20,55606.516615027176,3965.530397415161,nan,61.243765454888624,nan,-14029.4697265625,44229.87109375,16788.583984375,27441.287109375,-8705.3515625,20536.54296875,4831.41455078125,15705.12890625,-17305.732421875,15796.5400390625,5030.6416015625,845.8728839060915,741.8308,845.8728839060915,"[1668.18769803   24.8445658    86.9910604    67.54299546   43.76026058
 1011.4884972   812.41581495 2447.65424172]"
